2133759,552,environmental samples
2100420,963,environmental samples
2042530,5671,uncultured environmental isolates
2038169,5994,environmental samples
2004355,11617,h15n5 subtype
2004353,11618,h16n8 subtype
1993640,12136,tolecusatellitidae
1962117,16093,h14n4 subtype
1923341,21328,hubei virga-like viurs 8
1913128,24084,cowpea tombusvirid 3
1913127,24085,cowpea tombusvirid 2
1913126,24086,cowpea tombusvirid 1
1913123,24089,cowpea associated mycotymovirid 1
1843772,31201,porcine faeces associated circular dna molecule-1
1843763,31210,bovine faeces associated circular dna molecule 1
1826661,32382,h14n7 subtype
1812173,33729,environmental samples
1809112,33813,lake sarah-associated circular molecule 12
1778573,36300,ctenophore-associated circular genome 4
1778572,36301,ctenophore-associated circular genome 3
1778571,36302,ctenophore-associated circular genome 2
1778570,36303,ctenophore-associated circular genome 1
1762012,37777,environmental samples
1746057,39639,beihai barnacle viurs 1
1737587,39941,environmental samples
1732297,40687,pyrobaculum genetic element 1
1692251,44422,hermit crab associated circular genome
1692243,44430,artemia melana sponge associated circular genome
1685734,44832,lake sarah-associated circular molecule 9
1685733,44833,lake sarah-associated circular molecule 8
1685732,44834,lake sarah-associated circular molecule 7
1685731,44835,lake sarah-associated circular molecule 6
1685730,44836,lake sarah-associated circular molecule 5
1685729,44837,lake sarah-associated circular molecule 4
1685728,44838,lake sarah-associated circular molecule 3
1685727,44839,lake sarah-associated circular molecule 2
1685726,44840,lake sarah-associated circular molecule 11
1685725,44841,lake sarah-associated circular molecule 10
1685724,44842,lake sarah-associated circular molecule 1
1676185,45491,chimpanzee faeces associated circular dna molecule 1
1666987,46077,environmental samples
1651187,47891,environmental samples
1651181,47896,environmental samples
1651179,47898,environmental samples
1628187,50095,environmental samples
1628185,50097,environmental samples
1595961,57515,sewage-associated circular dna molecule-2
1592576,58266,condylorrhiza vestigialis mnpv
1592335,58269,pseudoplusia includens snpv ie
1592212,58270,sewage-associated circular dna molecule-3
1592211,58271,sewage-associated circular dna molecule-1
1592207,58272,sewage-associated circular dna molecule
1569367,61350,helicoverpa snpv ac53
1569252,61354,h15n7 subtype
1520124,65055,bryopsis mitochondria-associated dsrna
1511922,66456,chimpanzee parv4
1511921,66457,human parv4 g3 (ng-or)
1511920,66458,human parv4 g2 (c25-5)
1503304,67305,bttp-betacov/gx2012
1503303,67306,btrs-betacov/yn2013
1503302,67307,btrs-betacov/hub2013
1503301,67308,btrs-betacov/gx2013
1503300,67309,btrf-betacov/sx2013
1503299,67310,btrf-betacov/jl2012
1503298,67311,btrf-betacov/hub2013
1503297,67312,btrf-betacov/hen2013
1503296,67313,btrf-betacov/heb2013
1503295,67314,btpa-betacov/gd2013
1503294,67315,btmd-betacov/hub2013
1503293,67316,btrf-alphacov/yn2012
1503292,67317,btrf-alphacov/hub2013
1503291,67318,btnv-alphacov/sc2013
1503290,67319,btms-alphacov/gs2013
1503289,67320,btmr-alphacov/sax2011
1503288,67321,btmf-alphacov/jx2012
1503287,67322,btmf-alphacov/hub2013-a
1503286,67323,btmf-alphacov/hub2013
1503285,67324,btmf-alphacov/hen2013-b
1503284,67325,btmf-alphacov/hen2013-a
1503283,67326,btmf-alphacov/hen2013
1503282,67327,btmf-alphacov/gd2012-b
1503281,67328,btmf-alphacov/gd2012-a
1503280,67329,btmf-alphacov/gd2012
1503279,67330,btmf-alphacov/fj2012
1503278,67331,btmf-alphacov/ah2011
1495253,68076,btvs-betacov/sc2013
1488557,68436,poscv kor j481
1458186,72192,alphasatellitidae
1441744,73900,nanoalphasatellitinae
1405806,76967,bhanja serogroup
1401640,77167,environmental samples
1400256,77373,echidna erv
1400255,77374,galidia erv
1396558,77760,h13n4 subtype
1394983,77859,prexmrv-1/prexmrv-2 recombinant
1379693,79027,environmental samples
1346489,80699,h14n2 subtype
1342374,81488,environmental samples
1342372,81490,environmental samples
1336684,81694,vdv-1/dwv recombinant
1316904,86073,h8n6 subtype
1313083,86547,h16n9 subtype
1262541,92866,chrysodeixis chalcites snpv tf1-a
1261419,93340,h14n8 subtype
1249503,93679,h18n11 subtype
1234171,95264,sauropus leaf curl disease associated dna beta
1219353,97078,hbv genotype d3
1219352,97079,hbv genotype d4
1219351,97080,hbv genotype f4
1219350,97081,hbv genotype f2
1198334,100432,environmental samples
1198331,100435,environmental samples
1169638,102749,bat aav sc4399
1169637,102750,bat aav sc3386
1169636,102751,bat aav sc2991
1129344,107427,h17n10 subtype
1117132,108013,spodoptera litura mnpv x17
1117131,108014,spodoptera litura mnpv
1112859,108379,tomato leaf curl joydebpur dna beta-[india:kal:tom:08]
1094389,109584,rva/human-wt/zaf/3203wc/2009/g2p[4]
1094388,109585,rva/human-wt/zaf/3176wc/2009/g12p[6]
1094387,109586,rva/human-wt/zaf/3133wc/2009/g12p[4]
1094386,109587,rva/human-wt/mwi/1473/2001/g8p[4]
1084500,111755,h15n4 subtype
1082910,111757,h8n8 subtype
1077220,112118,helicoverpa armigera npv strain australia
1075829,112311,environmental samples
1075827,112313,environmental samples
1075825,112315,environmental samples
1075820,112318,environmental samples
1075816,112321,environmental samples
1074894,112365,vdv-1/dwv recombinant 4
1074043,112524,environmental samples
1070316,113048,hyposidra infixaria npv
1070315,113049,hyposidra talaca npv
1052604,113909,hbv recombinant c/g
1052603,113910,hbv recombinant b/c
1048240,114611,tgp tombusvirid 1
1038069,115718,prexmrv-2
1038068,115719,prexmrv-1
1034801,116039,environmental samples
1034799,116041,environmental samples
1034796,116043,environmental samples
1034794,116045,environmental samples
1034773,116051,environmental samples
1034770,116053,environmental samples
1034322,116129,rm-bat-cov 09-07/2009/mv
1034321,116130,rm-bat-cov 453/2007/ef
1034320,116131,rm-bat-cov 429/2007/mv
991878,118813,helicoverpa armigera snpv
981614,121253,neuraminidase deficient flu strains
946143,121614,agraulis vanillae mnpv
932698,122508,bahia grande group
929831,122796,simian agent 10
926696,122930,environmental samples
925754,123057,dione juno mnpv tmk1/arg/2003
878458,125846,sivcpz ptt-09cam155
878457,125847,sivcpz ptt-04cam155
857306,128779,prrsv sd 01-08
795385,129392,bat guano viral sequence gf-7v
755305,131647,sida yellow vein disease associated dna 1
749426,133492,glaucous-winged gull cir-66002
748191,133538,environmental samples
742826,134459,environmental samples
742824,134461,environmental samples
709481,136220,rachiplusia nu mnpv
698398,137766,recombinant sarsr-cov
663565,142992,bat sars cov rs806/2006
656062,144677,h13n1 subtype
654906,144859,neodiprion lecontei npv (strain canada)
654904,144861,rachiplusia ou mnpv (strain r1)
645993,146066,culex nigripalpus npv florida/1997
644740,146300,environmental samples
626776,147710,wa-like
613186,148090,tomato leaf curl joydebpur beta - [india:amadalavalasa1:kenaf:2007]
604277,148295,tylcaxv-sic2-[it:sic2/5:04]
604276,148296,tylcaxv-sic1-[it:sic2/2:04]
585894,149116,environmental samples
575460,149956,h12n7 subtype
571503,150232,h8n1 subtype
571502,150233,h1n7 subtype
566972,150785,helicoverpa armigera npv nng1
555764,151804,prrsv sd0803
555763,151805,prrsv sd0802
551228,152469,h8n7 subtype
547380,152646,h3n7 subtype
546801,152754,h12n3 subtype
546800,152755,h13n8 subtype
543534,153100,alternaria zinniae dsrna element
537918,153923,tylcv/tylcsv recombinant ragusa/2004
498715,160653,siv-wrc pbt-05gm-x02
489494,161411,non-human hbv
489493,161412,hbv genotype h
489492,161413,hbv genotype g
489491,161414,hbv genotype f
489484,161419,hbv genotype e
489483,161420,hbv genotype d
489466,161427,hbv genotype c
489460,161433,hbv genotype b
489455,161437,hbv genotype a
489452,161439,hbv genotype a3
489451,161440,hbv genotype a2
489450,161441,hbv genotype a1
488106,161528,h14n3 subtype
476651,162464,h7n6 subtype
475602,162678,h8n3 subtype
475601,162679,h11n5 subtype
465975,163782,h5n5 subtype
464925,163853,environmental samples
464865,163898,environmental samples
460946,164650,tobacco bushy top disease-associated rna
453456,165924,cotton leaf curl gezira beta - [sudan:okra 43:1996]
453455,165925,cotton leaf curl gezira beta - [sudan:okra 44-2:96]
453453,165926,papaya leaf curl beta - [india:chinthapalli:2005]
453451,165927,tomato leaf curl maharastra beta - [india:pune:2004]
447195,166221,h15n6 subtype
437442,167619,h11n7 subtype
435486,167789,honeysuckle yellow vein beta-[japan:fukui:2001]
434071,167910,tobacco leaf curl japan beta
434070,167911,honeysuckle yellow vein beta-[japan:masuda:2003]
434068,167912,honeysuckle yellow vein beta
434066,167913,honeysuckle yellow vein mosaic beta-[japan:kumamoto:1998]
425243,168801,bovine coronaviurus kv0516
425242,168802,bovine coronaviurus kv0501
418387,169189,h4n7 subtype
417303,169343,biv r29-289
417302,169344,biv r29-1203
417301,169345,biv r29-1078
416802,169367,h12n6 subtype
416278,169535,aplomado falcon aav2
416277,169536,aplomado falcon aav1
402771,171082,sivcpz gab1
402586,171085,h8n2 subtype
402585,171086,h10n2 subtype
402046,171280,htlv-1 isolate mel 15
402044,171281,htlv-1 subtype c
402043,171282,htlv-1 subtype b
402042,171283,htlv-1 subtype a
402036,171284,htlv-3 strain 2026nd
398815,171665,prcv isu-1
398812,171666,tgev virulent purdue
398811,171667,tgev purdue p115
398810,171668,tgev miller m60
398809,171669,tgev miller m6
397549,171749,h12n2 subtype
389167,172295,bat cov 279/2005
389166,172296,bat cov 273/2005
388912,172348,sivcpz ek505
388911,172349,sivcpz mb66
388910,172350,sivcpz tan1
385680,172709,h1n8 subtype
384619,172795,mixed subtypes
380441,173604,le dantec group
380437,173607,kern canyon group
378383,173827,rv-tiger salamander
370290,174443,h2n6 subtype
367897,174664,environmental samples
365499,174752,cherry chlorotic rusty spot associated totiviral-like dsrna 4
365498,174753,cherry chlorotic rusty spot associated totiviral-like dsrna 3
359920,175226,h15n2 subtype
352778,175791,h9n4 subtype
352777,175792,h2n4 subtype
352776,175793,h1n5 subtype
352775,175794,h1n4 subtype
352774,175795,h13n9 subtype
352773,175796,h12n9 subtype
352772,175797,h11n3 subtype
352771,175798,h10n6 subtype
352770,175799,h10n3 subtype
352769,175800,h10n1 subtype
349344,176139,bat sars cov rp3/2004
347537,176434,bat sars cov rf1/2004
347536,176435,bat sars cov rm1/2004
342224,176753,h5n4 subtype
339847,177017,gbv-a-like agents
336723,177246,environmental samples
333278,177563,h7n9 subtype
333277,177564,h6n3 subtype
333276,177565,h3n9 subtype
331642,177752,newbury agent 1
329376,177876,h5n6 subtype
325678,178212,h7n4 subtype
322073,178412,environmental samples
321842,178423,environmental samples
321841,178424,environmental samples
315359,178699,tomato leaf curl disease associated sequence
311174,178955,h8n5 subtype
309433,178999,h14n5 subtype
309406,179000,h4n5 subtype
309405,179001,h14n6 subtype
307812,179058,environmental samples
307468,179075,galleria mellonella mnpv
307460,179083,anagrapha falcifera mnpv
304360,179301,h16n3 subtype
300563,179517,prrsv hb-1(sh)/2002
300562,179518,prrsv hb-2(sh)/2002
300561,179519,prrsv 16244b
300559,179520,prrsv vr2332
299327,179566,h4n2 subtype
292627,179799,cowpea severe leaf curl-associated dna beta
292626,179800,luffa puckering and leaf distortion-associated dna beta
288959,180016,prrsv lv4.2.1
286295,180222,h7n5 subtype
286294,180223,h11n2 subtype
286293,180224,h12n8 subtype
286292,180225,h11n4 subtype
286287,180226,h9n8 subtype
286286,180227,h4n3 subtype
286285,180228,h10n8 subtype
286284,180229,h2n7 subtype
286281,180230,h13n2 subtype
286280,180231,h13n7 subtype
286279,180232,h1n3 subtype
285945,180272,civet sars cov 007/2004
284164,180368,h4n9 subtype
283494,180380,geminialphasatellitinae
282148,180470,h4n1 subtype
282134,180472,h2n5 subtype
273303,180759,h5n7 subtype
255364,181578,prrsv hn1
232441,182156,h5n8 subtype
231515,182238,civet sars cov sz16/2003
231513,182240,civet sars cov sz3/2003
222773,182713,h13n3 subtype
222772,182714,h10n4 subtype
222770,182715,h1n6 subtype
222769,182716,h6n6 subtype
222768,182717,h4n4 subtype
221119,182855,h9n6 subtype
215855,183145,h3n6 subtype
215851,183149,h3n3 subtype
204507,183587,neodiprion abietis npv
200399,183698,hart park group
195471,183954,h11n6 subtype
187402,184248,h9n5 subtype
186812,184281,oklcv satdna 3
186811,184282,oklcv satdna 27
186810,184283,oklcv satdna 10
186616,184309,environmental samples
184012,184470,h6n7 subtype
184009,184473,h6n8 subtype
184006,184475,h6n5 subtype
184002,184478,h6n4 subtype
183666,184526,h10n5 subtype
181087,184572,environmental samples
173714,184819,h15n9 subtype
173712,184820,h15n8 subtype
172038,184891,simian agent 5
170500,185055,h1n9 subtype
169693,185069,okra yellow vein disease associated sequence
169691,185070,tobacco leaf curl disease associated sequence
169689,185071,okra leaf curl disease associated sequence
169688,185072,zinnia leaf curl disease associated sequence
167160,185181,subgroup c
167159,185182,subgroup b
167158,185183,subgroup a
157802,185576,h3n1 subtype
156614,185770,environmental samples
150171,185908,h13n6 subtype
147765,185967,h9n3 subtype
147762,185969,h9n1 subtype
147760,185971,h9n7 subtype
142951,186188,h12n5 subtype
142949,186189,h12n1 subtype
142947,186191,h12n4 subtype
142943,186195,h8n4 subtype
140020,186226,h5n9 subtype
136506,186315,h10n9 subtype
136484,186317,h9n9 subtype
136481,186320,h3n5 subtype
136477,186324,h3n4 subtype
134367,186392,hybrid subtypes
129779,186640,h4n8 subtype
129778,186641,h6n9 subtype
129772,186647,h11n9 subtype
129771,186648,h11n8 subtype
129527,186656,herv-h/env59
129526,186657,herv-h/env60
129525,186658,herv-h/env62
127960,186691,h11n1 subtype
122961,186767,hpev 5 strain ct86-6760
119221,186854,h5n3 subtype
119220,186855,h5n2 subtype
119218,186856,h7n7 subtype
119217,186857,h7n8 subtype
119216,186858,h7n1 subtype
119215,186859,h7n3 subtype
119214,186860,h7n2 subtype
119213,186861,h6n2 subtype
119212,186862,h6n1 subtype
119211,186863,h3n8 subtype
119210,186864,h3n2 subtype
118026,186883,arv-138
118025,186884,arv-176
114733,186946,h2n9 subtype
114732,186947,h2n8 subtype
114731,186948,h2n3 subtype
114730,186949,h2n1 subtype
114729,186950,h2n2 subtype
114728,186951,h1n2 subtype
114727,186952,h1n1 subtype
102801,187316,h10n7 subtype
102800,187317,h4n6 subtype
102796,187319,h9n2 subtype
102793,187320,h5n1 subtype
80366,187747,rachiplusia ou mnpv
77582,187806,rv-pit viper
72514,187908,rv-tuatara
72513,187909,rv-tinamou
72512,187910,rv-tiger salamanderiii
72511,187911,rv-tiger salamanderii
72510,187912,rv-tiger salamanderi
72509,187913,rv-stripe faced dunnartii
72508,187914,rv-stripe faced dunnarti
72507,187915,rv-stickleback
72506,187916,rv-slider turtleii
72505,187917,rv-slider turtlei
72504,187918,rv-rocket frog
72503,187919,rv-rhinatremid caecilianii
72502,187920,rv-rhinatremid caeciliani
72501,187921,rv-pufferfish
72499,187922,rv-palmate newtii
72498,187923,rv-palmate newti
72497,187924,rv-painted frog
72486,187925,rv-leopard frog
72485,187926,rv-iberian frog
72484,187927,rv-horse
72483,187928,rv-gharial
72482,187929,rv-freshwater houting
72481,187930,rv-european frog
72480,187931,rv-edible frog
72479,187932,rv-common possum
72478,187933,rv-brown trout
72477,187934,rv-brook trout
72476,187935,rv-bower bird
72475,187936,rv-african clawed toad
