2161882,471,coconut foliar decay alphasatellite r
2161881,472,coconut foliar decay alphasatellite 8
2161880,473,coconut foliar decay alphasatellite 7
2161879,474,coconut foliar decay alphasatellite 6
2161878,475,coconut foliar decay alphasatellite 5
2161877,476,coconut foliar decay alphasatellite 4
2161876,477,coconut foliar decay alphasatellite 3
2161875,478,coconut foliar decay alphasatellite 2
2161874,479,coconut foliar decay alphasatellite 1
2050038,4221,cockroach associated cyclovirus 1,VHostDB
1654603,47357,areca palm velarivirus 1,VHostDB
1633620,49862,itaya virus
1458187,72191,coconut foliar decay alphasatellite,VHostDB
185218,184446,african oil palm ringspot virus,VHostDB
12474,189841,coconut foliar decay virus
