1891766,26673,loxodonta africana polyomavirus 1
1806069,34123,elephant gammaherpesvirus 4
1756184,38926,elephant endotheliotropic herpesvirus 4a
1749251,39526,elephant endotheliotropic herpesvirus 3b
1399914,77426,african elephant polyomavirus 1,VHostDB
1382993,78658,elephant endotheliotropic herpesvirus 5b
1382992,78659,elephant endotheliotropic herpesvirus 5a
1329410,82747,elephant endotheliotropic herpesvirus 1a/1b
1329409,82748,elephant endotheliotropic herpesvirus 3a
1325581,83791,elephant gammaherpesvirus 1b
1263915,92827,influenza a virus (a/elephant seal/california/2/2010(h1n1))
1235806,95188,influenza a virus (a/elephant seal/california/1/2010(h1n1))
1211484,97850,elephant gammaherpesvirus 5b
1206069,98346,elephant endotheliotropic herpesvirus 7a
1206068,98347,elephant gammaherpesvirus 5a
1166470,103228,elephant endotheliotropic herpesvirus 7
1000651,118154,elephas maximus gammaherpesvirus 2
768744,129459,elephant gammaherpesvirus 5
768743,129460,elephant gammaherpesvirus 3b
768742,129461,elephant gammaherpesvirus 3a
768741,129462,elephant gammaherpesvirus 2
768739,129463,elephant endotheliotropic herpesvirus 6
768738,129464,elephant endotheliotropic herpesvirus 5,VHostDB
759755,131150,elephant endotheliotropic herpesvirus 2
759754,131151,elephant endotheliotropic herpesvirus 1b
759753,131152,elephant endotheliotropic herpesvirus 1a,VHostDB
548914,152557,elephant endotheliotropic herpesvirus 4,VHostDB
548913,152558,elephant endotheliotropic herpesvirus 3
462297,164242,elephas maximus gammaherpesvirus 1
146015,186086,elephantid betaherpesvirus 1,VHostDB
91462,187550,african elephant endotheliolytic herpesvirus
91179,187553,asian elephant endotheliolytic herpesvirus
