2219104,5,griffon vulture papillomavirus
2169720,350,avian avulavirus 19
2169719,351,avian avulavirus 18
2169718,352,avian avulavirus 17
2169717,353,avian avulavirus 16
2169716,354,avian avulavirus 15
2169715,355,avian avulavirus 14
2153377,498,piscine orthoreovirus 3
2116492,646,wenling fish chu-like virus
2116491,647,wenling fish chuvirus-like virus
2116486,652,nanhai ghost shark reovirus
2116477,660,nanhai dogfish shark pesti-like virus
2116476,661,wenzhou shark flavivirus
2116464,673,wenling fish alphavirus
2116452,680,wenzhou pacific spadenose shark paramyxovirus
2116449,682,nanhai dogfish shark rotavirus
2116448,683,wenling jack mackerels rotavirus
2116447,684,wenzhou pacific spadenose shark rotavirus
2116441,687,nanhai ghost shark arterivirus
2116421,706,western african lungfish astro-like virus
2116397,717,wenling fish hepevirus
2116395,719,nanhai ghost shark hepevirus
2116394,720,guangdong fish caecilians hepevirus
2116380,734,western african lungfish hepacivirus
2116379,735,nanhai dogfish shark hepacivirus
2116378,736,nanhai ghost shark hepacivirus 2
2116377,737,nanhai ghost shark hepacivirus 1
2116346,754,western african lungfish reovirus
2116344,756,wenzhou pacific spadenose shark reovirus 2
2116343,757,wenzhou pacific spadenose shark reovirus 1
2116334,764,wenling japanese thread-sail fish astrovirus
2116332,766,nanhai ghost shark astrovirus 2
2116331,767,nanhai ghost shark astrovirus 1
2116204,779,western african lungfish picornavirus
2116193,790,wenling fish picornavirus 1
2116180,803,guangdong fish caecilians picornavirus
2116162,820,beihai fish calicivirus
2116147,835,wenzhou pacific spadenose shark astrovirus 3
2116146,836,wenzhou pacific spadenose shark astrovirus 2
2116127,855,beihai fish astrovirus 1
2116116,866,wenling gobies fish astro-like virus
2115844,877,unclassified avian avulavirus strain musk lorikeet/melbourne/ml22-141263/2014
2099352,1015,blackbird arilivirus
2094282,1030,avian paramyxovirus 17
2067666,1853,avian paramyxovirus 20
2059581,2574,influenza a virus (a/bird/deli serdang/82-09-18/2009(h5n1))
2059580,2575,influenza a virus (a/bird/deli serdang/82-09-17/2009(h5n1))
2059579,2576,influenza a virus (a/bird/deli serdang/82-09-14/2009(h5n1))
2059578,2577,influenza a virus (a/bird/deli serdang/82-09-123/2009(h5n1))
2059577,2578,influenza a virus (a/bird/deli serdang/62-09-7/2009(h5n1))
2059576,2579,influenza a virus (a/bird/binjai/83-09-23/2009(h5n1))
2059575,2580,influenza a virus (a/bird/binjai/255-08/2008(h5n1))
2059574,2581,influenza a virus (a/avian/west jakarta/344-19/2010(h5n1))
2059573,2582,influenza a virus (a/avian/south jakarta/52-99/2010(h5n1))
2059572,2583,influenza a virus (a/avian/south jakarta/52-84/2010(h5n1))
2059571,2584,influenza a virus (a/avian/south jakarta/344-20/2010(h5n1))
2059570,2585,influenza a virus (a/avian/east jakarta/413-k/2011(h5n1))
2059569,2586,influenza a virus (a/avian/east jakarta/413-ad/2011(h5n1))
2059568,2587,influenza a virus (a/avian/east jakarta/392-3/2011(h5n1))
2059567,2588,influenza a virus (a/avian/east jakarta/379-29/2010(h5n1))
2059566,2589,influenza a virus (a/avian/east jakarta/344-28/2010(h5n1))
2059565,2590,influenza a virus (a/avian/east jakarta/344-26/2010(h5n1))
2059564,2591,influenza a virus (a/avian/bekasi/344-08/2010(h5n1))
2051936,3517,rotavirus a equine-like g3p[8]
2049884,4251,avian avulavirus 13
2040663,5869,enterovirus i
2040591,5877,rotavirus a rva/human-wt/jpn/15r444/2015/g3p[8]
2040590,5878,rotavirus a rva/human-wt/jpn/15r429/2015/g3p[8]
2021322,8572,rotavirus a rva/human-wt/jpn/oh529/2003/g4
2021321,8573,rotavirus a rva/human-wt/jpn/oh279/2002/g4
2021320,8574,rotavirus a rva/human-wt/jpn/ta15-07/2015/g8
2021319,8575,rotavirus a rva/human-wt/jpn/to16-04/2016/g2
2021318,8576,rotavirus a rva/human-wt/jpn/to16-02/2016/g9
2021317,8577,rotavirus a rva/human-wt/jpn/to16-01/2016/g3
2021316,8578,rotavirus a rva/human-wt/jpn/ns15-09/2015/g1
