2153377,498,piscine orthoreovirus 3
2116492,646,wenling fish chu-like virus
2116491,647,wenling fish chuvirus-like virus
2116490,648,guangdong red-banded snake chuvirus-like virus
2116481,656,wenling hagfish influenza virus
2116472,665,guangdong chinese water snake rubivirus
2116464,673,wenling fish alphavirus
2116463,674,wenling hagfish alphavirus
2116442,686,guangdong greater green snake arterivirus
2116440,688,hainan oligodon formosanus arterivirus
2116439,689,hainan hebius popei arterivirus
2116438,690,wenling hagfish hantavirus
2116437,691,hainan oriental leaf-toed gecko hantavirus
2116421,706,western african lungfish astro-like virus
2116397,717,wenling fish hepevirus
2116396,718,dongbei arctic lamprey hepevirus
2116394,720,guangdong fish caecilians hepevirus
2116385,729,hainan hebius popei torovirus
2116384,730,guangdong red-banded snake torovirus
2116383,731,guangdong chinese water snake torovirus
2116382,732,guangdong mandarin rat snake torovirus
2116380,734,western african lungfish hepacivirus
2116376,738,hainan oriental leaf-toed gecko hepacivirus
2116374,740,guangxi chinese leopard gecko hepacivirus
2116373,741,chinese softshell turtle hepacivirus
2116372,742,chinese broad-headed pond turtle hepacivirus
2116371,743,yili teratoscincus roborowskii hepacivirus
2116346,754,western african lungfish reovirus
2116345,755,chinese broad-headed pond turtle arterivirus
2116337,763,guangxi changeable lizard reovirus
2116334,764,wenling japanese thread-sail fish astrovirus
2116329,769,hainan gekko similignum astrovirus
2116326,772,chinese broad-headed pond turtle astro-like virus
2116204,779,western african lungfish picornavirus
2116195,788,yili teratoscincus roborowskii picornavirus 2
2116194,789,yili teratoscincus roborowskii picornavirus 1
2116193,790,wenling fish picornavirus 1
2116188,795,hainan oriental leaf-toed gecko picornavirus
2116187,796,hainan gekko similignum picornavirus
2116185,798,guangxi chinese leopard gecko picornavirus
2116184,799,guangxi changeable lizard picornavirus 2
2116183,800,guangxi changeable lizard picornavirus 1
2116181,802,guangdong red-banded snake picornavirus
2116180,803,guangdong fish caecilians picornavirus
2116179,804,guangdong chinese water snake picornavirus
2116177,806,chinese softshell turtle picornavirus 2
2116176,807,chinese softshell turtle picornavirus 1
2116175,808,chinese broad-headed pond turtle picornavirus 2
2116174,809,chinese broad-headed pond turtle picornavirus 1
2116169,813,guangdong greater green snake calicivirus
2116167,815,dongbei arctic lamprey calicivirus 2
2116166,816,dongbei arctic lamprey calicivirus 1
2116162,820,beihai fish calicivirus
2116148,834,guangdong chinese water snake astrovirus
2116134,848,hainan oriental leaf-toed gecko astrovirus 2
2116133,849,hainan oriental leaf-toed gecko astrovirus 1
2116127,855,beihai fish astrovirus 1
2116126,856,dongbei arctic lamprey astrovirus 4
2116125,857,dongbei arctic lamprey astrovirus 3
2116124,858,dongbei arctic lamprey astrovirus 2
2116123,859,dongbei arctic lamprey astrovirus 1
2116119,863,yili teratoscincus roborowskii astrovirus
2116116,866,wenling gobies fish astro-like virus
2116115,867,guangxi changeable lizard astrovirus
2079459,1196,emydoidea herpesvirus 1
2058161,2694,pelodiscus sinensis picornavirus 1
2019557,8923,turtle herpesvirus
2016402,9371,southwest carpet python virus
2016401,9372,jungle carpet python virus
2016400,9373,morelia viridis nidovirus,VHostDB
2003672,11928,lizard atadenovirus a
1986118,12563,ball python nidovirus 1,VHostDB
1980916,13693,piscine novirhabdovirus
1922612,22057,beihai picorna-like virus 66,VHostDB
1922602,22067,beihai picorna-like virus 57,VHostDB
1922454,22215,beihai narna-like virus 26,VHostDB
1909409,25273,snake nidovirus
1883458,27898,red footed tortoise adenovirus 2
