1785753,35876,ostreococcus tauri virus otv5,VHostDB
1663210,46417,ostreococcus mediterraneus virus 1,VHostDB
1663209,46418,ostreococcus lucimarinus virus 7,VHostDB
1663208,46419,ostreococcus lucimarinus virus 2,VHostDB
1421775,75524,ostreococcus virus
1421773,75526,bathycoccus virus
1416524,75816,ostreococcus virus otv09_559
1416523,75817,ostreococcus virus o356v303
1406224,76952,ostreococcus sp. virus
1150880,104279,uncultured ostreococcus virus
1120767,107624,ostreococcus tauri virus rt-2011,VHostDB
933845,122337,bathycoccus sp. rcc1105 virus bpv
880162,125705,ostreococcus lucimarinus virus 1,VHostDB
880160,125707,bathycoccus sp. rcc1105 virus bpv2,VHostDB
880159,125708,bathycoccus sp. rcc1105 virus bpv1,VHostDB
754065,132003,ostreococcus lucimarinus virus olv6
754064,132004,ostreococcus lucimarinus virus olv5,VHostDB
754063,132005,ostreococcus lucimarinus virus olv4
754062,132006,ostreococcus lucimarinus virus olv3
703950,136967,ostreococcus lucimarinus virus olv155
703949,136968,ostreococcus lucimarinus virus olv164
703948,136969,ostreococcus lucimarinus virus olv158
703947,136970,ostreococcus lucimarinus virus olv458
703946,136971,ostreococcus lucimarinus virus olv537
703945,136972,ostreococcus lucimarinus virus olv536
703944,136973,ostreococcus lucimarinus virus olv467
703943,136974,ostreococcus lucimarinus virus olv466
703942,136975,ostreococcus lucimarinus virus olv465
703941,136976,ostreococcus lucimarinus virus olv464
703940,136977,ostreococcus lucimarinus virus olv462
703939,136978,ostreococcus lucimarinus virus olv470
703938,136979,ostreococcus lucimarinus virus olv468
703937,136980,ostreococcus lucimarinus virus olv402
703936,136981,ostreococcus lucimarinus virus olv368
703935,136982,ostreococcus lucimarinus virus olv364
703934,136983,ostreococcus lucimarinus virus olv360
703933,136984,ostreococcus lucimarinus virus olv359
703932,136985,ostreococcus lucimarinus virus olv350
703931,136986,ostreococcus lucimarinus virus olv349
696472,138188,ostreococcus tauri virus 2,VHostDB
642926,146581,ostreococcus tauri virus 1,VHostDB
633860,147059,ostreococcus virus otv78
633859,147060,ostreococcus virus otv72
633858,147061,ostreococcus virus otv67
633857,147062,ostreococcus virus otv66
633856,147063,ostreococcus virus otv65
633855,147064,ostreococcus virus otv64
633854,147065,ostreococcus virus otv63
633853,147066,ostreococcus virus otv52
633852,147067,ostreococcus virus otv3
633851,147068,ostreococcus virus otv29
633850,147069,ostreococcus virus otv23
633849,147070,ostreococcus virus otv22
633848,147071,ostreococcus virus otv21
633847,147072,ostreococcus virus otv126
633846,147073,ostreococcus virus otv121
633845,147074,ostreococcus virus otv113
633844,147075,ostreococcus virus otv102
633840,147079,bathycoccus virus bpv87
633839,147080,bathycoccus virus bpv86
633838,147081,bathycoccus virus bpv82
633837,147082,bathycoccus virus bpv178
633836,147083,bathycoccus virus bpv161
633835,147084,bathycoccus virus bpv132
489089,161463,ostreococcus virus osv5
