2184398,141,rhinolophus sinicus picornavirus
2184397,142,rhinolophus picornavirus
2108212,903,rhinolophus pusillus norovirus
2108211,904,rhinolophus pusillus coronavirus
2108210,905,rhinolophus pusillus circovirus
2108209,906,rhinolophus pusillus adenovirus
2108208,907,rhinolophus pusillus astrovirus
2108207,908,rhinolophus ferrumequinum astrovirus
2108206,909,rhinolophus ferrumequinum bocavirus
2054179,3117,rhinolophus gammaherpesvirus 1
2053183,3226,rhinolophus sinicus adeno-associated virus 1
2053182,3227,rhinolophus pusillus adeno-associated virus 1
2053081,3230,rhinolophus sinicus bocaparvovirus 2
2053080,3231,rhinolophus pusillus bocaparvovirus 2
2053079,3232,rhinolophus pusillus bocaparvovirus 1
2029307,7396,rhinolophus simulator polyomavirus 4
2029306,7397,rhinolophus simulator polyomavirus 3
2029305,7398,rhinolophus simulator polyomavirus 2
2029304,7399,rhinolophus simulator polyomavirus 1
2029303,7400,rhinolophus blasii polyomavirus 2
2029302,7401,rhinolophus blasii polyomavirus 1
2004966,11526,rhinolophus associated gemykibivirus 2
2004965,11527,rhinolophus associated gemykibivirus 1
1911555,24245,rhinolophus sinicus bocaparvovirus,VHostDB
1904410,25850,rhinolophus hildebrandtii polyomavirus 1,VHostDB
1881090,28421,rhinolophus monoceros coronavirus
1868219,28920,bat associated circovirus 2,VHostDB
1868218,28921,bat associated circovirus 1,VHostDB
1788436,35843,bat mastadenovirus wiv9,VHostDB
1788433,35846,bat mastadenovirus wiv11,VHostDB
1788432,35847,bat mastadenovirus wiv10,VHostDB
1517754,65273,rhinolophus affinis retrovirus
1517753,65274,rhinolophus megaphyllus retrovirus
1517752,65275,rhinolophus pearsoni retrovirus
1517751,65276,rhinolophus pusillus retrovirus
1508711,66703,horseshoe bat hepatitis b virus,VHostDB
1487705,68469,rhinolophus hipposideros coronavirus
1487704,68470,rhinolophus ferrumequinum coronavirus
1487703,68471,rhinolophus affinis coronavirus,VHostDB
1464074,71031,rhinolophus ferrumequinum papillomavirus 1,VHostDB
1429866,74610,betacoronavirus rhinolophus hipposideros/italy/243585/2012
1429865,74611,betacoronavirus rhinolophus hipposideros/italy/196814/2011
1429864,74612,betacoronavirus rhinolophus hipposideros/italy/187632-2/2012
1415852,76184,bat sars-like coronavirus wiv1,VHostDB
1415851,76185,bat sars-like coronavirus rsshc014,VHostDB
1415834,76202,bat sars-like coronavirus rs3367,VHostDB
1387882,78363,rhinolophus pearsoni bunyavirus
1387881,78364,rhinolophus ferrumequinum paramyxovirus
1325403,83814,rhinolophus hipposideros betaherpesvirus 1
1325402,83815,rhinolophus ferrumequinum betaherpesvirus 2
1283332,90424,bat coronavirus rp/shaanxi2011,VHostDB
1272953,92258,oita virus,VHostDB
1272577,92272,rhinolophus ferrumequinum rhabdovirus 2
1272576,92273,rhinolophus ferrumequinum rhabdovirus 1
1195374,100600,rhinolophus ferrumequinum herpesvirus 1
1195373,100601,rhinolophus ferrumequinum circovirus 1,VHostDB
1195372,100602,rhinolophus affinis pestivirus 1
1195371,100603,rhinolophus affinis foamy virus 1
1195369,100605,rhinolophus sinicus astrovirus 1
1195366,100608,rhinolophus affinis picornavirus 1
1147756,104737,rhinolophus ferrumequinum retrovirus,VHostDB
1074865,112366,bat picornavirus 3,VHostDB
864596,127985,bat coronavirus bm48-31/bgr/2008,VHostDB
693998,138256,rhinolophus bat coronavirus hku2,VHostDB
380434,173610,mount elgon bat virus,VHostDB
