2203894,47,tomato leaf curl yunnan betasatellite
2202146,55,malachra yellow mosaic virus
2200955,118,lettuce chordovirus 1
2185087,126,chenopodium quinoa mitovirus 1
2185086,127,blackberry virus a
2184469,135,helianthus annuus alphaendornavirus
2182585,186,ageratum leaf curl sichuan virus
2174956,259,cowpea bright yellow mosaic virus
2174902,260,sida yellow golden mosaic virus
2173168,261,tomato leaf curl philippine betasatellite
2171759,276,cherry virus f
2171525,280,peanut virus c
2170544,325,apple luteovirus 1
2164175,397,hibiscus vein enation betasatellite
2164174,398,hibiscus vein enation virus
2164103,399,apple rubbery wood virus 2
2164102,400,apple rubbery wood virus 1
2163941,420,little cherry virus a
2161638,497,passionfruit enation virus
2152757,501,cajanus cajan yellow mosaic virus
2126804,604,boerhavia golden mosaic virus
2122733,633,camellia chlorotic dwarf-associated virus
2116736,634,chrysanthemum virus r
2116708,635,colobanthus quitensis associated barnavirus 1
2116683,637,cherry metavlitos virus
2109586,884,megavirus vitis
2108357,901,cherry virus b
2094113,1056,east asian passiflora distortion virus
2093496,1060,grapevine virus j
2093276,1063,limeum africanum associated virus
2093275,1064,exomis microphylla associated virus
2093274,1065,polygala garcinii associated virus
2083209,1095,tobacco latent virus
2083207,1096,tomato yellow leaf curl rajasthan betasatellite
2081931,1117,actinidia seed-borne latent virus
2080450,1139,beta vulgaris mitovirus 1
2080107,1146,eupatorium yellow vein virus
2077312,1306,polygala garcinii geminivirus 1
2077311,1307,limeum africanum geminivirus 1
2077309,1309,exomis microphylla geminivirus 1
2073163,1330,pepper enamovirus
2060142,2420,tomato apical leaf curl virus
2058094,2695,red clover nepovirus a
2058093,2696,red clover varicosavirus
2057162,2821,cacao swollen shoot ghana t virus
2057161,2822,cacao swollen shoot ghana s virus
2057160,2823,cacao swollen shoot ghana p virus
2056886,2827,cacao swollen shoot ghana r virus
2056885,2828,cacao swollen shoot ghana q virus
2056884,2829,cacao swollen shoot ghana n virus
2056883,2830,cacao swollen shoot ghana m virus
2056882,2831,cacao swollen shoot ghana l virus
2056881,2832,cacao swollen shoot ghana k virus
2056880,2833,cacao swollen shoot ghana j virus
2056879,2834,cacao swollen shoot ce virus
2056878,2835,cacao bacilliform srilanka virus
2056161,2949,african eggplant mosaic virus
2052851,3257,sambucus virus s
2052838,3259,grapevine badnavirus 1
2052685,3301,citrus leprosis virus c2
2052607,3302,faba bean necrotic yellows virus associated alphasatellite 2
2052606,3303,faba bean necrotic yellows virus associated alphasatellite 1
2052172,3434,pepper leafroll chlorosis virus
2052157,3435,grapevine virus i
2051550,3583,cabbage cytorhabdovirus 1
2050930,4006,chilli leaf curl kanpur virus
2050929,4007,chilli leaf curl vellanad virus
2050589,4067,vernonia yellow vein fujian betasatellite,VHostDB
2050584,4071,french bean leaf curl virus,VHostDB
2050583,4072,tomato leaf curl new delhi virus 2
2049955,4238,capraria yellow spot virus
2049944,4239,tomato leaf curl new delhi virus 4
2049892,4244,tomato leaf curl malaysia betasatellite
2049883,4252,mirabilis leaf curl betasatellite
2048881,4488,tomato leaf curl virudhunagar virus
2048880,4489,coccinia mosaic virudhunagar virus
2048879,4490,tomato leaf curl virudhunagar alphasatellite
2045498,4667,tobacco necrosis virus p,VHostDB
2045345,4691,grapevine virus h
2045187,4713,la tina virus
2043552,5430,medicago sativa marafivirus 1
2043551,5431,medicago sativa deltapartitivirus 1
2043550,5432,medicago sativa alphapartitivirus 1
2040662,5870,tomato yellow leaf curl shandong betasatellite
2038729,5966,black medic leaf roll virus,VHostDB
2038685,5977,peach leaf pitting-associated virus
2035396,6694,lettuce secovirus 1
2035014,6733,tomato blistering mosaic tymovirus
2034762,6865,sweet potato pakakuy virus
2034519,6871,malachra yellow vein mosaic virus
2034157,6900,watermelon crinkle leaf-associated virus 2
2034156,6901,watermelon crinkle leaf-associated virus 1
2033721,6991,tomato yellow leaf curl yunnan betasatellite
2031200,7177,tomato leaf curl nepal betasatellite
2030909,7188,malvastrum yellow vein lahore virus
2030126,7244,eclipta yellow vein alphasatellite
2028130,7482,raphanus sativus cryptic virus 4
2027645,7513,tomato associated geminivirus 1,VHostDB
2026196,7758,sweet potato leaf curl sichuan virus 1
2026195,7759,sweet potato leaf curl sichuan virus 2,VHostDB
2025800,7876,japanese apricot associated luteovirus
2025352,7905,wild vitis virus 1,VHostDB
2025096,7962,satellite tobacco necrosis virus c
2024724,7987,actinidia virus 1,VHostDB
2024604,8001,citrus concave gum-associated virus,VHostDB
2023345,8310,cotton leaf curl multan virus - pakistan
2023344,8311,tomato leaf curl virus - bangalore
2022475,8381,grapevine virus g
2022321,8397,prunus geminivirus a
2021958,8451,caledonia beadlet anemone chu-like virus 1
2021957,8452,caledonia beadlet anemone nora virus-like virus 1
2021956,8453,barns ness beadlet anemone chu-like virus 1
2021926,8466,caledonia beadlet anemone sobemo-like virus 1
2021923,8469,barns ness beadlet anemone sobemo-like virus 1
2021922,8470,millport beadlet anemone noda-like virus 1
2021917,8475,millport beadlet anemone dicistro-like virus 1
2021910,8482,caledonia beadlet anemone dicistro-like virus 4
2021909,8483,caledonia beadlet anemone dicistro-like virus 3
2021908,8484,caledonia beadlet anemone dicistro-like virus 2
2021907,8485,caledonia beadlet anemone dicistro-like virus 1
2021906,8486,caledonia beadlet anemone tombus-like virus 1
2021897,8495,caledonia beadlet anemone parvo-like virus 1
2021886,8506,caledonia beadlet anemone picorna-like virus 2
2021885,8507,caledonia beadlet anemone picorna-like virus 1
2021876,8516,barns ness beadlet anemone picorna-like virus 1
2021667,8559,tomato leaf curl purple vein virus,VHostDB
2021666,8560,macroptilium golden yellow mosaic virus,VHostDB
2021186,8582,broad bean necrotic mosaic virus
2020956,8584,jujube mosaic-associated virus,VHostDB
2020881,8585,emilia sonchifolia yellow vein thailand virus,VHostDB
2020287,8600,ocimum basilicum rna virus 2,VHostDB
2020286,8601,ocimum basilicum rna virus 1,VHostDB
2018313,8956,wild melon vein banding virus,VHostDB
2018312,8957,sudan watermelon mosaic virus,VHostDB
2016035,9421,grapevine virus t,VHostDB
2016034,9422,grapevine virus k,VHostDB
2015441,9525,tomato chlorotic leaf curl virus
2015440,9526,tomato mosaic trujillo virus
2013968,9903,euonymus yellow vein virus,VHostDB
2010333,10026,tomato leaf curl laos betasatellite
2010332,10027,tomato leaf curl laguna betasatellite,VHostDB
2010331,10028,tomato leaf curl bangalore betasatellite
2010327,10030,tobacco leaf curl patna betasatellite
2010326,10031,tobacco leaf curl japan betasatellite
2010325,10032,rhynchosia yellow mosaic betasatellite
2010323,10034,okra leaf curl oman betasatellite
2010322,10035,mungbean yellow mosaic betasatellite
2010321,10036,momordica yellow mosaic betasatellite
2010320,10037,french bean leaf curl betasatellite
2010319,10038,eupatorium yellow vein mosaic betasatellite,VHostDB
2010286,10041,chili leaf curl betasatellite,VHostDB
2010222,10066,piper chlorosis virus
2006498,11127,peach associated luteovirus,VHostDB
2005445,11420,allamanda mosaic virus
2005218,11503,vernonia green vein-banding virus
2005044,11523,cucurbit vein banding virus,VHostDB
2004460,11575,bean leaf crumple virus
2003680,11925,lagenaria siceraria alphaendornavirus
1993907,12100,longan witches broom-associated virus,VHostDB
1993652,12125,tomato yellow leaf distortion deltasatellite 2
1993651,12126,tomato yellow leaf distortion deltasatellite 1
1993650,12127,tomato leaf curl deltasatellite,VHostDB
1993649,12128,sweet potato leaf curl deltasatellite 3
1993648,12129,sweet potato leaf curl deltasatellite 2
1993647,12130,sweet potato leaf curl deltasatellite 1
1993646,12131,sida golden yellow vein deltasatellite 3
1993645,12132,sida golden yellow vein deltasatellite 2
1993644,12133,sida golden yellow vein deltasatellite 1
1993643,12134,malvastrum leaf curl deltasatellite
1987360,12275,pepper yellow dwarf virus - mexico,VHostDB
1987359,12276,tomato golden mottle virus b
1985968,12585,alfalfa virus s,VHostDB
1985703,12702,lettuce yellow mottle cytorhabdovirus
1985702,12703,lettuce necrotic yellows cytorhabdovirus
1985698,12705,lettuce big-vein associated varicosavirus
1985413,12731,soybean associated gemycircularvirus 1
1985384,12760,hypericum associated gemycircularvirus 1
1985374,12770,cassava associated gemycircularvirus 1,VHostDB
1985164,12832,spinach amalgavirus 1,VHostDB
1985163,12833,spinach deltapartitivirus 1
1983764,13106,citrus virga-like virus
1983763,13107,citrus jingmen-like virus
1982675,13328,jacquemontia yellow vein virus
1980625,13786,carnation cryptic virus 3,VHostDB
1980624,13787,citrus chlorotic spot virus
1980433,13865,rose rosette emaravirus,VHostDB
1980431,13867,raspberry leaf blotch emaravirus
1980430,13868,pigeonpea sterility mosaic emaravirus 2,VHostDB
1980429,13869,pigeonpea sterility mosaic emaravirus 1,VHostDB
1980426,13872,european mountain ash ringspot-associated emaravirus,VHostDB
