2202138,56,hyblaea puera nucleopolyhedrovirus
2126611,621,antheraea proylei nucleopolyhedrovirus
2083181,1102,trichoplusia ni ted virus
2083176,1103,oxyplax ochracea nucleopolyhedrovirus
2078988,1261,tecia solanivora granulovirus
2077183,1323,trichoplusia ni ascovirus 6b
2072024,1494,mocis latipes granulovirus
2065033,2277,bombyx mori latent virus
2025595,7887,abisko virus,VHostDB
1993631,12139,choristoneura rosaceana entomopoxvirus
1993630,12140,adoxophyes honmai entomopoxvirus
1987479,12198,choristoneura murinana nucleopolyhedrovirus,VHostDB
1986950,12535,daphnis nerii cypovirus
1986291,12554,clostera anastomosis granulovirus henan,VHostDB
1986290,12555,clostera anastomosis granulovirus b
1986289,12556,clostera anastomosis granulovirus a
1985696,12707,sena madureira sripuvirus
1984784,13077,arthrobacter virus trina
1972700,14943,diamondback moth iflavirus,VHostDB
1962501,16009,agrotis segetum nucleopolyhedrovirus a,VHostDB
1936269,18851,helicoverpa armigera iflavirus,VHostDB
1927815,20386,operophtera bruceata nucleopolyhedrovirus
1923220,21449,hubei sobemo-like virus 33,VHostDB
1922907,21762,hubei lepidoptera virus 5
1922906,21763,hubei lepidoptera virus 4
1922905,21764,hubei lepidoptera virus 3,VHostDB
1922904,21765,hubei lepidoptera virus 2,VHostDB
1922903,21766,hubei lepidoptera virus 1,VHostDB
1920700,22776,samia ricini nucleopolyhedrovirus
1920699,22777,antheraea yamamai nucleopolyhedrovirus
1916701,23322,trichoplusia ni granulovirus lbiv-12
1911435,24255,gata virus,VHostDB
1911434,24256,orgi virus,VHostDB
1906244,25772,cyclophragma undans nucleopolyhedrovirus
1881632,28123,malacosoma sp. alphabaculovirus
1850906,30994,catopsilia pomona nucleopolyhedrovirus,VHostDB
1810940,33766,spilosoma obliqua nucleopolyhedrosis virus
1802938,34647,pararge aegeria rhabdovirus
1783547,35941,antheraea mylitta iflavirus
1776679,36460,lymantria mathura mutiple nucleopolyhedrovirus
1750712,39499,cnaphalocrocis medinalis granulovirus,VHostDB
1708404,43163,helicoverpa gelotopoeon single nucleopolyhedrovirus
1690666,44643,bombyx mori iflavirus,VHostDB
1684825,44909,dasychira pudibunda nucleopolyhedrovirus
1675866,45608,urbanus proteus nucleopolyhedrovirus,VHostDB
1675865,45609,perigonia lusca single nucleopolyhedrovirus,VHostDB
1675864,45610,opsiphanes invirae iflavirus 1,VHostDB
1675863,45611,mocis sp. granulovirus,VHostDB
1675862,45612,diatraea saccharalis granulovirus,VHostDB
1642929,48794,lambdina fiscellaria nucleopolyhedrovirus,VHostDB
1638618,49539,spilarctia obliqua nucleopolyhedrovirus
1591445,58346,thaumetopoea pityocampa cypovirus 5
1591444,58347,thaumetopoea pityocampa iflavirus 1,VHostDB
1580580,59165,agrotis segetum nucleopolyhedrovirus b,VHostDB
1577776,59371,dendrolimus punctatus cypovirus 22,VHostDB
1563660,61905,sucra jujuba nucleopolyhedrovirus,VHostDB
1562074,61987,thera virus
1561067,62250,heliothis virescens ascovirus 3j
1521188,64941,lymantria dispar iflavirus 1,VHostDB
1513214,66104,lepidopteran iteradensovirus 5
1513213,66105,lepidopteran iteradensovirus 4
1513212,66106,lepidopteran iteradensovirus 3
1513211,66107,lepidopteran iteradensovirus 2
1513210,66108,lepidopteran iteradensovirus 1
1513188,66124,lepidopteran ambidensovirus 1
1487185,68475,heliconius erato iflavirus,VHostDB
1481139,69160,spodoptera frugiperda rhabdovirus,VHostDB
1469956,70249,danaus plexippus plexippus iteravirus,VHostDB
1460071,71949,antheraea pernyi iflavirus,VHostDB
1453322,72891,spodoptera exigua virus akj-2014
1382295,78688,inachis io cypovirus 2,VHostDB
1367204,79456,choristoneura occidentalis alphabaculovirus,VHostDB
1367203,79457,hemileuca sp. nucleopolyhedrovirus,VHostDB
1365471,79490,homona coffearia entomopoxvirus
1352289,80235,clostera anastomosis granulovirus
1347911,80337,neophasia alphabaculovirus
1347910,80338,hemileuca alphabaculovirus
1347909,80339,coloradia pandora alphabaculovirus
1347908,80340,pseudaletia betabaculovirus
1346829,80687,peridroma alphabaculovirus,VHostDB
1346825,80688,choristoneura viridis betabaculovirus
1346824,80689,malacosoma alphabaculovirus
1346821,80690,pseudaletia alphabaculovirus
1307957,87080,clanis bilineata nucleopolyhedrovirus,VHostDB
1307956,87081,leucania separata nucleopolyhedrovirus,VHostDB
1307954,87082,maruca vitrata nucleopolyhedrovirus,VHostDB
1301279,88059,invertebrate iridovirus 22,VHostDB
1293572,88985,mythimna separata entomopoxvirus 'l',VHostDB
1293540,88986,adoxophyes honmai entomopoxvirus 'l',VHostDB
1293539,88987,choristoneura rosaceana entomopoxvirus 'l',VHostDB
1285589,89724,bombyx mori bidensovirus
1268039,92409,heliothis virescens ascovirus 3h
1246651,94054,heliothis virescens ascovirus 3g,VHostDB
1242863,94603,spodoptera exempta nucleopolyhedrovirus
1234615,95260,philosamia cynthia ricini nucleopolyhedrovirus virus,VHostDB
1228012,96586,spodoptera exigua iflavirus 2,VHostDB
1225732,96724,ectropis obliqua virus
1221208,96993,papilio polyxenes densovirus,VHostDB
1219875,97015,dendrolimus kikuchii nucleopolyhedrovirus
1208064,98184,bombyx mandarina nucleopolyhedrovirus s2,VHostDB
1207438,98243,chrysodeixis includens nucleopolyhedrovirus
1179664,101818,mythimna separata entomopoxvirus
1158193,104003,sena maduriera virus
1136027,106352,anagrapha falcifera multiple nucleopolyhedrovirus
1136026,106353,autographa gamma nucleopolyhedrovirus
1136025,106354,autographa californica nucleopolyhedrovirus-b
1136024,106355,mythimna unipuncta granulovirus,VHostDB
1128424,107443,helicoverpa zea nudivirus 2,VHostDB
1111710,108615,spodoptera exigua iflavirus 1,VHostDB
1076708,112234,spodoptera frugiperda ascovirus 1d
1046267,114689,operophtera brumata nucleopolyhedrovirus
1045778,114699,helicoverpa armigera densovirus,VHostDB
