2083275,1093,pythium nunn virus 1
2067994,1842,leptomonas pyrrhocoris tombus-like virus 1
2060083,2450,phytomonas sp. tcc231 leishbunyavirus 1
2060082,2451,crithidia sp. c4 leishbunyavirus 1
2060081,2452,crithidia pragensis leishbunyavirus 1
2057947,2807,pleurochrysis sp. endemic virus unk
2057946,2808,pleurochrysis sp. endemic virus 2
2057945,2809,pleurochrysis sp. endemic virus 1b
2057944,2810,pleurochrysis sp. endemic virus 1a
2057943,2811,pleurochrysis sp. polinton-like virus
2057942,2812,pleurochrysis carterae circular virus
2041416,5793,leptomonas narna-like virus 1
2030964,7181,heterocapsa circularisquama rna virus 01,VHostDB
2024608,7999,bodo saltans virus
2022125,8439,leptomonas pyrrhocoris rna virus satellite rna6
2022124,8440,leptomonas pyrrhocoris rna virus satellite rna5
2022123,8441,leptomonas pyrrhocoris rna virus satellite rna4
2022122,8442,leptomonas pyrrhocoris rna virus satellite rna3
2022121,8443,leptomonas pyrrhocoris rna virus satellite rna2
2022120,8444,leptomonas pyrrhocoris rna virus satellite rna1
2022119,8445,leptomonas seymouri rna virus
2022118,8446,leptomonas pyrrhocoris rna virus
2022117,8447,crithidia otongatchiensis virus
2022116,8448,crithidia zm virus
2022115,8449,crithidia g15 virus
1962447,16010,prymnesium parvum dna virus bw1
1955558,17131,noumeavirus,VHostDB
1932931,19291,maverick-related virus strain spezl,VHostDB
1909300,25280,symbiodinium +ssrna virus tr74740 c13_g1_i2
1909298,25281,symbiodinium +ssrna virus tr74740 c13_g1_i1
1899318,25949,acanthamoeba castellanii mimivirus
1888351,26829,crithidia abscondita leishbunyavirus
1859492,30412,kaumoebavirus,VHostDB
1859148,30417,leptomonas moramango leishbunyavirus 1
1856767,30452,leptomonas seymouri narna-like virus 1
1856627,30516,phytomonas serpens narnavirus 1,VHostDB
1826170,32383,tokyovirus a1,VHostDB
1813599,33712,brazilian marseillevirus,VHostDB
1781241,36016,delisea pulchra rna virus,VHostDB
1778197,36341,delisea pulchra picornavirus indb
1778196,36342,delisea pulchra picornavirus inda
1778195,36343,delisea pulchra totivirus indb
1778194,36344,delisea pulchra totivirus inda
1734480,40215,chrysochromulina parva virus bq1
1720526,42072,golden marseillevirus,VHostDB
1678906,45316,leishmania rna virus 2
1678905,45317,leishmania rna virus 1
1678078,45408,mollivirus sibericum,VHostDB
1654357,47370,la jolla virus,VHostDB
1654356,47371,thika virus,VHostDB
1654355,47372,kilifi virus,VHostDB
1646351,48566,trichomonas vaginalis virus dsrna satellite s1prime,VHostDB
1646350,48567,trichomonas vaginalis virus dsrna satellite s1,VHostDB
1608451,53135,phytophthora parasitica virus,VHostDB
1605721,53378,pandoravirus inopinatum,VHostDB
1560514,62290,melbournevirus,VHostDB
1513235,66093,cafeteria roenbergensis virus
1499987,67693,prymnesium kappa virus
1499986,67694,haptolina hirta virus
1499985,67695,haptolina ericina virus
1497019,68023,leishmania aethiopica rna virus,VHostDB
1474867,69588,aureococcus anophagefferens virus,VHostDB
1450746,73106,pithovirus sibericum,VHostDB
1421424,75637,emiliania huxleyi virus 18
1421423,75638,emiliania huxleyi virus 164
1421422,75639,emiliania huxleyi virus 156
1421421,75640,emiliania huxleyi virus 145
1421067,75643,tunisvirus fontaine2,VHostDB
1394979,77860,cannes 8 virus,VHostDB
1349410,80279,pandoravirus salinus,VHostDB
