2086650,1071,entoleuca partitivirus 2
2086649,1072,entoleuca partitivirus 1
2086648,1073,entoleuca ourmiavirus 1
2086647,1074,entoleuca mycovirus 2
2086646,1075,entoleuca mycovirus 1
2086644,1076,entoleuca megabirnavirus 1
2086643,1077,entoleuca hypovirus 1
2086642,1078,entoleuca gammaflexivirus 2
2086641,1079,entoleuca gammaflexivirus 1
2086640,1080,entoleuca bunyavirus 1
2060778,2375,fusarium graminearum alternavirus 1
2056553,2841,rosellinia necatrix megatotivirus 2
2056552,2842,rosellinia necatrix fusarivirus 2
2056551,2843,rosellinia necatrix megabirnavirus 3
2056550,2844,rosellinia necatrix partitivirus 9
2056546,2848,rosellinia necatrix megatotivirus 1
2056545,2849,rosellinia necatrix partitivirus 10
2056544,2850,rosellinia necatrix fusagravirus 3
2056543,2851,rosellinia necatrix fusagravirus 2
2056542,2852,rosellinia necatrix fusagravirus 1
2056541,2853,rosellinia necatrix virga-like-virus 1
2056540,2854,rosellinia necatrix hypovirus 2
2050969,4004,sodiomyces alkalinus partitivirus 2
2049485,4471,fusarium graminearum negative-stranded rna virus 1
2045045,4780,sodiomyces alkalinus partitivirus 1
2036870,6609,magnaporthe oryzae partitivirus 2
2032989,7061,rosellinia necatrix hypovirus 1
2029458,7395,colletotrichum camelliae filamentous virus 1
2025333,7908,rosellinia necatrix partitivirus 8
2005330,11466,ustilaginoidea virens rna virus 6
1945524,18047,verticillium dahliae rna virus
1934322,19042,trichoderma atroviride mycovirus,VHostDB
1930960,19767,isaria javanica chrysovirus 1,VHostDB
1929313,19977,fusarium graminearum dsrna mycovirus 5
1929006,20073,magnaporthe oryzae partitivirus 1
1926644,20418,fusarium langsethiae hypovirus 1,VHostDB
1917080,23311,sodiomyces alkalinus fusarivirus 1
1913649,23896,nigrospora oryzae fusarivirus 1,VHostDB
1908388,25295,beauveria bassiana narnavirus
1905287,25833,trichoderma harzianum hypovirus m2
1898954,25985,purpureocillium lilacinum nonsegmented virus 1
1872710,28664,fusarium graminearum deltaflexivirus 1,VHostDB
1858671,30424,magnaporthe oryzae ourmia-like virus
1849545,31056,fusarium poae negative-stranded virus 2,VHostDB
1849544,31057,fusarium poae negative-stranded virus 1,VHostDB
1849543,31058,fusarium poae mycovirus 2,VHostDB
1849542,31059,fusarium poae mycovirus 1,VHostDB
1849539,31060,fusarium poae alternavirus 1,VHostDB
1849538,31061,fusarium poae hypovirus 1
1849537,31062,fusarium poae fusarivirus 1,VHostDB
1849535,31063,fusarium poae victorivirus 1,VHostDB
1849534,31064,fusarium poae virus 1-240374,VHostDB
1849533,31065,fusarium poae partitivirus 2,VHostDB
1849532,31066,fusarium poae narnavirus 2,VHostDB
1849531,31067,fusarium poae narnavirus 1,VHostDB
1848169,31104,fusarium poae dsrna virus 3,VHostDB
1848153,31107,fusarium poae mitovirus 4,VHostDB
