2048877,4491,saccharomyces paradoxus l-a virus m62 satellite
2048695,4512,saccharomyces paradoxus l-a virus m28-like satellite
2048694,4513,saccharomyces paradoxus l-a virus m74 satellite
2048693,4514,saccharomyces paradoxus l-a virus m45 satellite
2048692,4515,saccharomyces paradoxus l-a virus m21 satellite
2048688,4516,m satellites of saccharomyces l-a virus
2048544,4518,saccharomyces kudriavzevii virus l-a-1082
2048543,4519,saccharomyces uvarum virus l-a-10560
2048542,4520,saccharomyces paradoxus virus l-a-62
2048541,4521,saccharomyces paradoxus virus l-a-1143
2048540,4522,saccharomyces paradoxus virus l-a-1939
2048539,4523,saccharomyces paradoxus virus l-a-4650
2048538,4524,saccharomyces paradoxus virus l-a-74
2048537,4525,saccharomyces paradoxus virus l-a-45
2048536,4526,saccharomyces paradoxus virus l-a-21
2045196,4705,saccharomyces uvarum virus l-a
2045195,4706,saccharomyces paradoxus virus l-a
2045194,4707,saccharomyces kudriavzevii virus l-a
2041200,5864,saccharomyces killer virus m2-4
1930605,19778,saccharomyces cerevisiae virus l-bc-2
1921825,22568,saccharomyces kudriavzevii virus l-a1,VHostDB
1862312,30377,saccharomyces cerevisiae virus l-bc-lus
1825500,32404,saccharomyces cerevisiae virus l-a-28
1736634,40182,torulaspora delbrueckii dsrna mbarr-1 killer virus,VHostDB
1442158,73878,saccharomyces cerevisiae virus l-a-2
1226531,96642,saccharomyces cerevisiae virus l-a-lus
763863,130345,saccharomyces cerevisiae killer virus mlus
198599,183779,saccharomyces 23s rna narnavirus,VHostDB
186772,184291,saccharomyces 20s rna narnavirus,VHostDB
114871,186942,zygosaccharomyces bailii virus z,VHostDB
42478,188930,saccharomyces cerevisiae virus l-bc (la),VHostDB
12450,189855,saccharomyces cerevisiae killer virus m1,VHostDB
11008,190833,saccharomyces cerevisiae virus l-a,VHostDB
