2137546,516,rodent bocavirus
2137545,517,rodent protoparvovirus 3
2126132,626,rodent hepevirus
2069371,1800,rodent cardiovirus
2050021,4224,rodent pestivirus
2050020,4225,rodent papillomavirus
2050018,4227,rodent coronavirus
2050016,4229,rodent circovirus
2050015,4230,rodent hepacvirus
2050013,4232,rodent hantavirus
2050010,4235,rodent adenovirus
1987142,12478,rodent hepatovirus kef121sigmas2012
1987141,12479,rodent hepatovirus civ459lopsik2004
1914442,23830,rodent astrovirus
1834533,32224,porcupine caribou gammaherpesvirus 2
1834532,32225,porcupine caribou gammaherpesvirus 1
1806636,34094,rodent arterivirus
1745247,39650,rodent hepatovirus
1524018,64431,porcupine astrovirus hb/lp102/guangxi
1524017,64432,porcupine astrovirus hb/lp092/guangxi
1524016,64433,porcupine astrovirus hb/lp084/guangxi
1524015,64434,porcupine astrovirus hb/lp083/guangxi
1524014,64435,porcupine astrovirus hb/lp077/guangxi
1511909,66468,rodent protoparvovirus 2
1511908,66469,rodent protoparvovirus 1
1511904,66473,rodent erythroparvovirus 1
1497434,67882,rodent paramyxovirus
1384020,78457,rodent paramyxovirus mpr12-52
1384019,78458,rodent paramyxovirus mpr12-55
1384018,78459,rodent paramyxovirus livr10-74
1384017,78460,rodent paramyxovirus livr10-73
1384016,78461,rodent paramyxovirus lr11-22
1384015,78462,rodent paramyxovirus lr10-34
1384014,78463,rodent paramyxovirus mpr12-67
1384013,78464,rodent paramyxovirus mpr12-59
1384012,78465,rodent paramyxovirus mpr12-51
1384011,78466,rodent paramyxovirus mpr12-48
1384010,78467,rodent paramyxovirus mpr12-19
1384009,78468,rodent paramyxovirus mpr12-10
1384008,78469,rodent paramyxovirus mpr12-07
1384007,78470,rodent paramyxovirus lr11-172
1384006,78471,rodent paramyxovirus lr11-157
1384005,78472,rodent paramyxovirus lr11-154
1384004,78473,rodent paramyxovirus lr11-152
1384003,78474,rodent paramyxovirus lr11-149
1384002,78475,rodent paramyxovirus lr11-148
1384001,78476,rodent paramyxovirus lr11-146
1384000,78477,rodent paramyxovirus lr11-140
1383999,78478,rodent paramyxovirus lr11-139
1383998,78479,rodent paramyxovirus lr11-138
1383997,78480,rodent paramyxovirus lr11-136
1383996,78481,rodent paramyxovirus lr11-135
1383995,78482,rodent paramyxovirus lr11-134
1383994,78483,rodent paramyxovirus lr11-132
1383993,78484,rodent paramyxovirus lr11-105
1383992,78485,rodent paramyxovirus lr11-104
1383991,78486,rodent paramyxovirus lr11-101
1383990,78487,rodent paramyxovirus lr11-100
1383989,78488,rodent paramyxovirus lr11-97
1383988,78489,rodent paramyxovirus lr11-94
1383987,78490,rodent paramyxovirus lr11-93
1383986,78491,rodent paramyxovirus lr11-92
