2203081,48,baiomys poxvirus
2116604,639,pohorje myodes paramyxovirus 1
2072393,1335,akodon sp. endogenous virus mystr
2054616,3102,torque teno calomys tener virus
2053130,3228,bank vole virus
2025359,7903,murmansk poxvirus,VHostDB
2008764,10132,hepacivirus e,VHostDB
2006148,11243,microtus arvalis polyomavirus 1
2006147,11244,myodes glareolus polyomavirus 1
1987140,12480,rodent hepatovirus rmu101637micarv2010,VHostDB
1980481,13837,montano orthohantavirus,VHostDB
1980475,13843,khabarovsk orthohantavirus,VHostDB
1980463,13855,cano delgadito orthohantavirus,VHostDB
1980456,13862,andes orthohantavirus,VHostDB
1891729,26709,mesocricetus auratus polyomavirus 1,VHostDB
1788456,35823,eothenomys eleusis hantavirus fugv,VHostDB
1737523,39945,common vole polyomavirus,VHostDB
1737522,39946,bank vole polyomavirus,VHostDB
1734441,40218,rat arterivirus 1,VHostDB
1734439,40220,rat arterivirus jilin2014,VHostDB
1605972,53335,cricetid gammaherpesvirus 2,VHostDB
1524066,64383,vole astrovirus vm/fg163/yunnan
1524065,64384,vole astrovirus vm/fg156/yunnan
1524064,64385,vole astrovirus ec/fg148/yunnan
1524063,64386,vole astrovirus ec/fg146/yunnan
1524062,64387,vole astrovirus ec/fg143/yunnan
1524061,64388,vole astrovirus ec/fg142/yunnan
1524060,64389,vole astrovirus ec/fg141/yunnan
1524059,64390,vole astrovirus ec/fg139/yunnan
1524058,64391,vole astrovirus ec/fg136/yunnan
1524057,64392,vole astrovirus ec/fg100/yunnan
1524056,64393,vole astrovirus ec/fg099/yunnan
1524055,64394,vole astrovirus ec/fg096/yunnan
1524054,64395,vole astrovirus ec/fg094/yunnan
1524053,64396,vole astrovirus ec/fg091-2/yunnan
1524052,64397,vole astrovirus ec/fg091-1/yunnan
1524051,64398,vole astrovirus ec/fg089/yunnan
1524050,64399,vole astrovirus ec/fg084/yunnan
1524049,64400,vole astrovirus ec/fg083/yunnan
1524048,64401,vole astrovirus ec/fg075/yunnan
1524047,64402,vole astrovirus ec/fg070/yunnan
1524046,64403,vole astrovirus ec/fg069/yunnan
1524045,64404,vole astrovirus ec/fg068/yunnan
1524044,64405,vole astrovirus ec/fg065/yunnan
1524043,64406,vole astrovirus ec/fg064/yunnan
1524042,64407,vole astrovirus ec/fg034/yunnan
1524041,64408,vole astrovirus ec/fg033/yunnan
1524040,64409,vole astrovirus ec/fg032/yunnan
1524039,64410,vole astrovirus ec/fg025/yunnan
1524038,64411,vole astrovirus ec/fg020/yunnan
1524037,64412,vole astrovirus ec/fg019/yunnan
1524036,64413,vole astrovirus ec/fg018/yunnan
1524035,64414,vole astrovirus ec/fg015/yunnan
1524034,64415,vole astrovirus ec/fg014/yunnan
1524033,64416,vole astrovirus ec/fg011/yunnan
1524032,64417,vole astrovirus ec/fg009/yunnan
1524031,64418,vole astrovirus ec/fg008/yunnan
1524030,64419,vole astrovirus ec/fg006/yunnan
1524029,64420,vole astrovirus ec/fg005/yunnan
1524028,64421,vole astrovirus ec/fg004/yunnan
1487796,68468,phodopus sungorus papillomavirus type 1,VHostDB
1471030,70015,phodopus campbelli papillomavirus type 1
1408129,76453,mesocricetus auratus papillomavirus 1,VHostDB
1321391,84815,rodent pegivirus,VHostDB
1281454,90631,rodent hepacivirus,VHostDB
1132848,107175,hamster gammaretrovirus wms-2012
1074214,112514,rodent stool-associated circular genome virus,VHostDB
1074213,112515,mouse kobuvirus m-5/usa/2010,VHostDB
1074212,112516,peromyscus adeno-associated virus m-6/usa/2010
1074211,112517,peromyscus adenovirus m-6/usa/2010
1074208,112520,microtus picobirnavirus v-111/usa/2008
1074206,112522,peromyscus papillomavirus 1,VHostDB
1001975,117841,eothenomys miletus hantavirus lx43
1001974,117842,eothenomys miletus hantavirus lx17
1000650,118155,arvicola amphibius gammaherpesvirus 1
943342,121725,eothenomys miletus hantavirus lx309
909206,123644,klamath virus,VHostDB
590647,148715,nariva virus,VHostDB
456832,164906,myodes glareolus rhadinovirus 1
456831,164907,myodes glareolus cytomegalovirus 1
449136,166139,epizootic hemorrhagic disease virus (serotype 4 / strain ibar 33853),VHostDB
449135,166140,epizootic hemorrhagic disease virus (serotype 1 / strain ibar22619),VHostDB
431629,168087,ondatra zibethicus cytomegalovirus 1
431627,168088,microtus arvalis cytomegalovirus 1
431626,168089,microtus agrestis cytomegalovirus 1
431620,168094,arvicola terrestris cytomegalovirus 1
425189,168812,microtus agrestis rhadinovirus 1
308718,179013,clethrionomys glareolus rhadinovirus 1
238817,182005,maporal virus,VHostDB
208899,183347,cupixi mammarenavirus,VHostDB
192848,184078,bear canyon mammarenavirus,VHostDB
144752,186155,allpahuayo mammarenavirus,VHostDB
75201,187853,clethrionomys glareolus picornavirus
67082,188138,bean 58058 virus,VHostDB
64299,188203,jutiapa virus,VHostDB
49891,188668,pirital mammarenavirus,VHostDB
46919,188763,whitewater arroyo mammarenavirus,VHostDB
46292,188780,foot-and-mouth disease virus c5,VHostDB
