2185170,123,marine virus ag-341-p01
2185168,124,marine virus ag-345-a17
2162691,459,marine virus ag-345-o18
2162690,460,marine virus ag-345-l05
2162689,461,marine virus ag-345-f15
2162688,462,marine virus ag-345-e15
2162687,463,marine virus ag-345-e08
2162685,465,marine virus ag-345-p14
2162684,466,marine virus ag-345-e02
2162683,467,marine virus ag-345-d19
2162682,468,marine virus ag-339-l21
2126985,554,tupanvirus soda lake
2079614,1147,lake laurel virus
2079134,1260,dishui lake phycodnavirus 1
2047876,4625,lake baikal phage baikal-20-5m-c28
2027354,7517,laurel lake virus
1842663,31285,powai lake megavirus
1838158,31788,freshwater phage uvfw-cgr-amdfos-s50-c341
1838157,31789,freshwater phage uvfw-cgr-amd-com-c493
1838156,31790,freshwater phage uvfw-cgr-amd-com-c455
1838155,31791,freshwater phage uvfw-cgr-amd-com-c449
1838154,31792,freshwater phage uvfw-cgr-amd-com-c440
1838153,31793,freshwater phage uvfw-cgr-amd-com-c429
1838152,31794,freshwater phage uvfw-cgr-amd-com-c403
1838151,31795,freshwater phage uvfw-cgr-amd-com-c203
1804157,34536,marine rna virus pal_e4
1804156,34537,marine rna virus pal473
1804155,34538,marine rna virus pal438
1804154,34539,marine rna virus pal156
1804153,34540,marine rna virus pal128
1797099,34729,dishui lake virophage
1739971,39901,dishui lake virophage 1
1658522,47153,lake sinai virus 6
1658521,47154,lake sinai virus 7
1557035,62378,yellowstone lake virophage 7
1557034,62379,yellowstone lake virophage 6
1557033,62380,yellowstone lake virophage 5
1521392,64877,mcmurdo ice shelf pond-associated circular dna virus-8
1521391,64878,mcmurdo ice shelf pond-associated circular dna virus-7
1521390,64879,mcmurdo ice shelf pond-associated circular dna virus-6
1521389,64880,mcmurdo ice shelf pond-associated circular dna virus-5
1521388,64881,mcmurdo ice shelf pond-associated circular dna virus-4
1521387,64882,mcmurdo ice shelf pond-associated circular dna virus-3
1521386,64883,mcmurdo ice shelf pond-associated circular dna virus-2
1521385,64884,mcmurdo ice shelf pond-associated circular dna virus-1
1516115,65493,qinghai lake virophage
1501396,67449,abbey lake orthobunyavirus
1423348,75460,marine rna phage mb
1419327,75694,marine rna virus sf-3
1416631,75813,marine rna virus sf-2
1414769,76218,marine phage ec
1414768,76219,marine phage ac
1393222,77926,lake sinai virus 5 jr-2013
1385659,78432,uncultured marine microviridae
1379788,78961,boiling springs lake rna-dna hybrid virus
1379725,79006,circoviridae 21 ldmd-2013
1379723,79008,circoviridae 19 ldmd-2013
1379722,79009,circoviridae 18 ldmd-2013
1379720,79011,circoviridae 16 ldmd-2013
1379719,79012,circoviridae 15 ldmd-2013
1379718,79013,circoviridae 14 ldmd-2013
1379717,79014,circoviridae 13 ldmd-2013
1379715,79016,circoviridae 11 ldmd-2013
1379714,79017,circoviridae 10 ldmd-2013
1379713,79018,circoviridae 9 ldmd-2013
1379712,79019,circoviridae 8 ldmd-2013
1379711,79020,circoviridae 7 ldmd-2013
1379710,79021,circoviridae 6 ldmd-2013
1379709,79022,circoviridae 5 ldmd-2013
1379708,79023,circoviridae 4 ldmd-2013
1379707,79024,circoviridae 3 ldmd-2013
1379695,79025,circoviridae 2 ldmd-2013
1379694,79026,bacillariodnavirus ldmd-2013
1379692,79028,circoviridae 1 ldmd-2013
1345095,81161,lake sinai virus 4
1303676,87757,yellowstone lake virophage 3
1303675,87758,yellowstone lake virophage 2
1303674,87759,yellowstone lake virophage 1
1303673,87760,ace lake mavirus
1303672,87761,yellowstone lake virophage 4
1289588,89246,lake sinai virus strain navarra
1198329,100437,marine rna virus sf-1
1182206,101753,lake sinai virus 3
938083,122052,organic lake phycodnavirus
938082,122053,organic lake phycodnavirus 2
938081,122054,organic lake phycodnavirus 1
938080,122055,organic lake virophage
707152,136578,uncultured marine phage
688438,138944,lake chad virus
482820,161773,lake victoria marburgvirus - ozolin
448086,166163,lake victoria marburgvirus - ci67
375198,174004,uncultured marine rna virus
320123,178491,marine birnavirus - h1
320045,178493,marine birnavirus - ay-98
253251,181647,marine aerosol phycodnavirus
186617,184308,uncultured marine virus
170618,185041,lake trout rhabdovirus 903/87
33728,189455,lake victoria marburgvirus - popp
10744,191029,podoviridae
10699,191061,siphoviridae
10239,191407,viruses
